latitude,longitude,temperature
40.432671247897304,6.986578983946831,22.840632923085757
46.48250021730412,14.427848058544498,11.682799299900976
44.18593638901975,10.466578567238818,13.232574281892276
42.785914084068885,12.855419501325844,27.971083770541586
38.138195724645584,17.763067629290944,22.1285811931918
38.13794246353013,9.66629441853116,10.183941032332593
37.10987792776609,11.647709953338245,12.029430857320643
45.59484953063682,15.893279004079497,23.270035382161115
42.81170762330369,9.414217435546956,10.101231676924375
43.934762066858475,7.5468528908941535,13.216161028349973
36.716137190105925,10.163942870839346,20.974675787331723
46.68405344770094,8.583021833224254,23.837903953853864
45.240647728404426,18.035281123813647,23.03922519005201
38.7295606621219,16.539880668642326,14.485386189211196
38.40916215567456,14.390866205078208,24.24358442695072
38.425747353461055,17.318965259308925,14.744981749936002
39.69454355107514,16.48516654585911,16.507993963185356
42.009942532138496,8.89481172429824,24.92982810236048
41.03542269574221,17.578475681426724,22.992657980944294
39.55790597207944,13.233909575562503,26.98446820988356
42.92445539458498,16.53151390851797,23.15225784600687
37.96468553684644,17.621922989058966,21.36617206670943
39.56751880961979,10.511442742153925,11.87349535656185
40.346799354583766,7.953638671690424,17.35431606118867
41.28873483427888,9.403602499265883,15.304047353634509
44.744347594626646,11.85342580010295,14.87979286758167
38.59657471266278,16.661581620846665,29.460211095048912
41.89946160334292,17.186986174053025,17.861954493335208
42.72035297305145,6.685511205533645,27.840931103542268
36.987729333559976,12.882191821704058,22.622772519945258
42.879220944965105,11.73415533872998,25.896226070832967
38.29050329871656,9.331926068789981,20.052741862103844
37.18304172634544,8.074344018204298,21.53807769252718
46.463298141159996,10.752666608264622,19.850353876377277
46.63913634728287,18.197789358123984,13.90485975596089
44.98817215522284,10.575396063855289,24.44904230523011
39.69844457632039,12.981124647443401,15.615447248817116
37.52555719706703,15.247133194410686,10.486319328629076
43.68444677837765,11.072644109265315,22.909445918143355
41.12160118426581,18.552919617467815,13.542213588140978
37.781401465870175,18.438101727787966,28.809171687058285
41.69935755616834,9.696922238651979,29.078571540051747
36.86107947170979,12.71615662247634,28.29728780440897
46.04786422182721,10.300803210746267,17.403174005108887
39.21718980680018,10.103538080842851,10.309132330577349
43.45648398571681,7.053709452460753,28.566371251754507
39.77296629893881,14.097641307952731,18.563682966346285
41.96071422236702,12.782951985714995,29.333096380873393
42.24045793310444,7.233188640374869,29.272399541785056
38.440971783018036,10.02735151011032,27.060189109347203
46.68063859152787,17.77167039738984,15.888977841391714
44.6388946452917,9.54661125520376,17.701954572038506
46.364738886423986,8.382206926722043,27.022733430337137
45.89568717949031,12.620268951414024,16.338440103125553
42.7779497775164,18.723500585560387,13.38985493372185
46.17967946774273,9.577279839591455,21.136025249167005
37.42917127154516,14.867267233092305,28.72309548321562
38.557820055401024,15.967921268543225,23.92059593349946
36.97488653356065,9.522941791106515,21.4012234017873
39.915968473014274,15.557061087925872,11.94352987541537
40.58111154173956,11.123732532446814,22.300144533983396
39.349164833625906,14.377361716301026,29.801077002085265
45.201743846095255,14.392415442359004,12.80168030473048
40.245909930282686,13.190028614119528,20.366593047274733
39.4498123517175,7.710564171669222,27.547461438559107
42.19830887316161,16.874220695747624,24.815372355084087
37.979704362235005,10.54559479915235,23.94031481990536
44.92306829791742,8.894177677918206,24.049681679742186
37.2827817586376,7.101534241123596,17.189823024395103
46.86231283430543,13.867983201215374,15.871836885289866
44.6085700776149,14.934041650660072,26.187223109570272
38.58651465610881,6.80403029581263,26.202267893583617
36.55798222979782,12.898744617081155,27.341446371602075
45.06234499877576,9.385898034934636,28.264811051129428
43.92200211039998,14.535625322036232,20.226847977218757
44.15457526443036,8.744707076761394,20.030325893743992
44.59833864020243,15.09853417866033,25.965903579335503
37.27746884320795,11.35684475949661,22.999278615555305
40.26389014971486,18.121778861461834,24.03933754515407
37.71662512501386,8.291507612995716,25.91585338872202
45.562585971693736,10.79511611791818,27.800106836351326
43.04463033168936,7.995724311259245,16.759903137030715
39.97442926095282,17.97373150482632,17.51165905279888
37.16736267800325,17.391274046586066,11.87963879681738
39.76531437801445,9.772682020896413,21.56560281992348
39.914424881280844,14.7178037662204,10.718845475934842
44.16086487254967,16.651833062474953,19.311960362649202
43.19435344922974,13.428969982673387,20.85289269415153
45.81573379705143,13.114702113778879,15.730825042565687
41.458256714200466,9.574783178075556,21.816665211380215
37.75573958235217,7.74516404401256,10.610004998780989
43.98907026584145,17.63575382282592,10.746963774984287
44.488243010477426,17.67514210310896,26.452011213193167
42.39341057447971,14.387147924461194,17.20381282822526
44.59515538952289,10.770066429899018,12.541210253037695
41.684853761826105,10.895277767735728,20.444865201096086
41.988694708510934,15.529254850103943,25.399871061972217
40.98918069276477,17.634456197416696,14.316420549936863
36.766900830813,17.51116301846094,22.457809516380003
37.6328599834297,16.19246921404877,11.70694929987536
